datetime,open,high,low,close,volume
22-09-2017 07:45,3643.25,3669.35,3643.25,3668.29,5.712122
22-09-2017 08:00,3668.29,3668.29,3667.34,3667.34,2.015115
22-09-2017 08:15,3652.29,3652.29,3615.11,3617.24,8.727542
22-09-2017 08:30,3617.24,3634.57,3617.24,3634.56,5.043406
22-09-2017 08:45,3634.57,3670,3625.76,3660.01,15.103068
22-09-2017 09:00,3673.1,3689.42,3660.05,3688.98,12.03975
22-09-2017 09:15,3688.98,3697.51,3670,3697.51,8.88406
22-09-2017 09:30,3693.01,3699.86,3677.35,3697.98,9.869217
22-09-2017 09:45,3697.98,3730,3690.45,3721.86,24.741807
22-09-2017 10:00,3723,3750,3723,3728.01,18.730692
22-09-2017 10:15,3734.46,3734.47,3720,3732.46,6.458065
22-09-2017 10:30,3720,3732.46,3701.72,3732.46,4.99517
22-09-2017 10:45,3732.45,3732.97,3690,3698.39,8.741184
22-09-2017 11:00,3682.01,3713.43,3681.17,3702.01,4.789942
22-09-2017 11:15,3700.61,3713.43,3688.03,3713.43,5.52961
22-09-2017 11:30,3713.42,3729.55,3698.61,3729.55,8.05737
22-09-2017 11:45,3729.55,3730,3698.38,3698.38,9.498927
22-09-2017 12:00,3699.41,3732.95,3699.41,3718.06,2.235756
22-09-2017 12:15,3720,3740,3720,3731.54,9.504945
22-09-2017 12:30,3740,3740,3690,3700,7.439827
22-09-2017 12:45,3690,3709.2,3681.17,3681.56,1.120706
22-09-2017 13:00,3681.56,3698.4,3680.66,3680.66,12.599485
22-09-2017 13:15,3680,3697,3658.46,3658.46,5.361365
22-09-2017 13:30,3658.46,3669,3651.3,3651.3,6.097156
22-09-2017 13:45,3651.3,3660,3638,3641.9,9.513468
22-09-2017 14:00,3639,3646.29,3625.75,3646.29,5.959639
22-09-2017 14:15,3646.29,3650,3626.03,3647.7,5.481883
22-09-2017 14:30,3650,3654,3641,3641.62,4.908752
22-09-2017 14:45,3640.99,3640.99,3614.46,3628.26,7.130075
22-09-2017 15:00,3628.26,3645.99,3614.43,3630,4.418503
22-09-2017 15:15,3622.25,3629.99,3600,3606.95,13.087995
22-09-2017 15:30,3620.23,3620.23,3593,3593,6.404857
22-09-2017 15:45,3597.19,3600.51,3597.19,3600.5,0.616124
22-09-2017 16:00,3600.5,3600.5,3572.85,3589.64,13.600937
22-09-2017 16:15,3580,3612.1,3572.85,3572.85,21.398064
22-09-2017 16:30,3577.84,3602,3574.84,3601.96,11.533701
22-09-2017 16:45,3592.01,3599.99,3588.45,3588.45,2.892182
22-09-2017 17:00,3590.01,3599.9,3551.2,3558.12,16.16201
22-09-2017 17:15,3551.2,3558.12,3522.22,3539.97,22.754892
22-09-2017 17:30,3528.36,3545,3520,3535.15,15.367236
22-09-2017 17:45,3545,3581.28,3545,3570,6.067994
22-09-2017 18:00,3560,3589.99,3547.92,3570,1.355191
22-09-2017 18:15,3562.61,3599.99,3562.6,3592.12,12.943814
22-09-2017 18:30,3599.9,3599.9,3576,3576.02,9.079994
22-09-2017 18:45,3587.15,3587.17,3576,3577.34,7.246165
22-09-2017 19:00,3587.13,3587.14,3547.91,3566.1,6.747884
22-09-2017 19:15,3547.94,3566.11,3547.94,3566.11,1.918137
22-09-2017 19:30,3566.11,3605.43,3550.07,3583.01,12.745352
22-09-2017 19:45,3604.99,3639.99,3598.8,3627.94,13.097539
22-09-2017 20:00,3627.94,3645.99,3600.24,3645.99,11.763062
22-09-2017 20:15,3600.25,3625.25,3582.74,3596.49,14.92574
22-09-2017 20:30,3596,3617.68,3577.84,3602.69,5.531617
22-09-2017 20:45,3617.65,3617.65,3530,3530,26.167834
22-09-2017 21:00,3530,3548.83,3505.55,3525.92,28.550682
22-09-2017 21:15,3526,3528.52,3514.01,3514.07,6.366392
22-09-2017 21:30,3527.97,3557.12,3514.08,3553.04,11.137867
22-09-2017 21:45,3553.04,3570,3540,3554.54,4.468396
22-09-2017 22:00,3554.54,3572.14,3541.92,3541.92,2.810648
22-09-2017 22:15,3548.83,3550,3530.01,3550,8.180292
22-09-2017 22:30,3569.95,3569.95,3536,3550,7.738962
22-09-2017 22:45,3536,3540.1,3522.04,3537.41,15.298406
22-09-2017 23:00,3537.17,3557,3520,3543.51,6.548712
22-09-2017 23:15,3557,3569.97,3545.55,3557.01,2.634327
22-09-2017 23:30,3557.01,3576.61,3545.56,3576.61,3.176981
22-09-2017 23:45,3576.61,3576.62,3562.03,3576.62,3.981558
23-09-2017 00:00,3576.62,3580,3550,3551.2,11.566605
23-09-2017 00:15,3560,3560.12,3545.54,3559.99,5.577654
23-09-2017 00:30,3559.99,3577.96,3542.92,3562,6.809612
23-09-2017 00:45,3560.19,3577.96,3553.5,3571.14,9.1075
23-09-2017 01:00,3567.9,3576.69,3560.05,3575.69,6.758971
23-09-2017 01:15,3580,3590,3574.69,3590,3.704416
23-09-2017 01:30,3590,3601.2,3574.7,3592.19,10.595402
23-09-2017 01:45,3592.32,3620,3589.98,3612.77,4.895885
23-09-2017 02:00,3624.67,3626.24,3593.04,3593.04,10.884989
23-09-2017 02:15,3607.22,3608.01,3593.01,3607.21,10.573092
23-09-2017 02:30,3607.21,3645.18,3600,3645.18,7.84084
23-09-2017 02:45,3640,3640,3580,3587.88,12.662867
23-09-2017 03:00,3587.88,3604.59,3574.93,3584.46,9.398887
23-09-2017 03:15,3584.47,3624.23,3574.96,3624.21,9.805324
23-09-2017 03:30,3624.21,3644.25,3617.89,3618,4.306707
23-09-2017 03:45,3621,3634.99,3617.89,3617.89,1.295975
23-09-2017 04:00,3629.93,3629.93,3599.8,3600.96,20.179423
23-09-2017 04:15,3609.78,3609.79,3575.02,3597.2,5.441489
23-09-2017 04:30,3590.83,3609.78,3590.83,3590.89,1.708976
23-09-2017 04:45,3607.88,3630.76,3590.89,3611.04,9.470315
23-09-2017 05:00,3627.86,3630.77,3611.04,3615.23,2.246813
23-09-2017 05:15,3610,3615.22,3590,3595.87,4.935772
23-09-2017 05:30,3595.88,3615.06,3592.63,3615.06,4.713868
23-09-2017 05:45,3592.64,3592.65,3559.88,3584.11,11.293044
23-09-2017 06:00,3584.1,3603.94,3580.49,3603.37,9.515513
23-09-2017 06:15,3600,3602.02,3580.49,3599.72,2.770084
23-09-2017 06:30,3599.72,3599.72,3559.88,3568.8,5.219963
23-09-2017 06:45,3559.9,3568.81,3542.91,3568.81,8.976038
23-09-2017 07:00,3568.81,3584.63,3558.88,3584.63,10.404491
23-09-2017 07:15,3584.62,3584.62,3558.88,3584.49,3.197473
23-09-2017 07:30,3584.47,3584.63,3584.47,3584.47,1.050881
23-09-2017 07:45,3584.47,3584.47,3584.47,3584.47,0
23-09-2017 08:00,3584.47,3610,3583.24,3605.45,10.091852
23-09-2017 08:15,3605.45,3620,3600,3620,10.595618
23-09-2017 08:30,3620,3628,3618.13,3627.99,5.229576
23-09-2017 08:45,3627.98,3628,3618.13,3618.13,2.784351
23-09-2017 09:00,3618.13,3628,3600.91,3600.91,5.911534
23-09-2017 09:15,3612,3614.89,3600.9,3605,4.031816
23-09-2017 09:30,3614.87,3628,3600.9,3622.76,11.79466
23-09-2017 09:45,3628,3679.8,3622.76,3669.77,22.980835
23-09-2017 10:00,3669.77,3677.35,3667.66,3677.35,4.494322
23-09-2017 10:15,3670,3677.35,3667.62,3677.35,5.442229
23-09-2017 10:30,3677.34,3717,3677.34,3702.59,21.406146
23-09-2017 10:45,3717.44,3717.44,3687.37,3687.37,9.637236
23-09-2017 11:00,3687.36,3687.48,3666.67,3682.31,6.687674
23-09-2017 11:15,3680,3682.37,3671.58,3682.37,5.489025
23-09-2017 11:30,3682.37,3702.35,3670,3688.62,4.798059
23-09-2017 11:45,3688.63,3717.18,3688.63,3717.1,3.395787
23-09-2017 12:00,3717.1,3717.44,3693.1,3695.39,9.327021
23-09-2017 12:15,3694.57,3700,3690,3692.75,6.028835
23-09-2017 12:30,3696,3696,3669.5,3689.78,4.370342
23-09-2017 12:45,3689.18,3699.95,3675.25,3687.37,2.559071
23-09-2017 13:00,3687.37,3702.41,3670,3701.4,5.358646
23-09-2017 13:15,3701.4,3701.41,3688,3689.38,5.439489
23-09-2017 13:30,3689.38,3713.14,3688,3702.4,4.714574
23-09-2017 13:45,3702.39,3731.39,3700,3729.99,14.140809
23-09-2017 14:00,3732.78,3738,3710,3730,8.25898
23-09-2017 14:15,3734.63,3734.63,3719.01,3734.61,5.299787
23-09-2017 14:30,3719.01,3734.64,3717.57,3734.64,5.054427
23-09-2017 14:45,3734.64,3734.64,3704.41,3719.99,6.016776
23-09-2017 15:00,3720,3739.99,3711,3727.01,6.027896
23-09-2017 15:15,3739.99,3739.99,3710,3726.83,11.814293
23-09-2017 15:30,3711,3730.78,3711,3729.9,2.95384
23-09-2017 15:45,3722,3750,3722,3731.98,12.297173
23-09-2017 16:00,3731,3760,3731,3760,13.069316
23-09-2017 16:15,3752.52,3780,3752.49,3770.01,5.629277
23-09-2017 16:30,3779,3784.56,3758.01,3770,14.02329
23-09-2017 16:45,3770,3780,3755.01,3767.52,6.111312
23-09-2017 17:00,3767.52,3784.48,3762.62,3784.48,4.796866
23-09-2017 17:15,3784.49,3798.9,3784.48,3798,5.434369
23-09-2017 17:30,3798.9,3817.19,3782.43,3800,18.269615
23-09-2017 17:45,3800,3805.59,3766.48,3770,21.649132
23-09-2017 18:00,3770.03,3790,3770.03,3780.99,3.915541
23-09-2017 18:15,3780.99,3780.99,3766.49,3768.01,1.636227
23-09-2017 18:30,3779.3,3779.99,3735.53,3735.53,10.747242
23-09-2017 18:45,3743.48,3743.49,3719.56,3739.68,7.449314
23-09-2017 19:00,3739.02,3779.99,3739.02,3779.99,14.024134
23-09-2017 19:15,3779.99,3802.63,3778.84,3780,5.047894
23-09-2017 19:30,3759.53,3796.8,3759.53,3786.78,5.492005
23-09-2017 19:45,3777.01,3786.87,3760.01,3760.07,13.356828
23-09-2017 20:00,3777.54,3777.54,3760.07,3777.48,8.214683
23-09-2017 20:15,3761.01,3779.51,3761.01,3770.01,3.925814
23-09-2017 20:30,3770.01,3770.01,3740.53,3761.52,7.92714
23-09-2017 20:45,3741.01,3758.52,3721,3721,7.7015
23-09-2017 21:00,3732.36,3732.36,3717.6,3717.61,10.26039
23-09-2017 21:15,3717.61,3746.36,3717.57,3746.36,8.208567
23-09-2017 21:30,3746.37,3746.37,3708.23,3708.23,15.367519
23-09-2017 21:45,3704.42,3746.37,3700,3726.01,15.300388
23-09-2017 22:00,3726.01,3757.99,3724.56,3757.98,4.427477
23-09-2017 22:15,3757.98,3760.39,3739.53,3750.24,10.547661
23-09-2017 22:30,3769.99,3769.99,3741.21,3759.99,4.867053
23-09-2017 22:45,3759.99,3759.99,3741.11,3741.14,4.753886
23-09-2017 23:00,3759.99,3769.99,3756.09,3769.99,6.913954
23-09-2017 23:15,3769.99,3769.99,3741.11,3753.14,13.490361
23-09-2017 23:30,3753.16,3769.99,3740.01,3769.98,9.451601
23-09-2017 23:45,3740.11,3769.96,3740.11,3740.15,2.783803
24-09-2017 00:00,3740.13,3769.9,3724.55,3724.57,13.461117
24-09-2017 00:15,3743.99,3749.99,3724.55,3734.61,8.919426
24-09-2017 00:30,3734.6,3753.96,3734.53,3734.65,6.758863
24-09-2017 00:45,3734.66,3753.96,3734.66,3734.73,8.313743
24-09-2017 01:00,3734.73,3769.94,3734.7,3736.02,7.218892
24-09-2017 01:15,3769.67,3779.52,3735,3779.5,14.26228
24-09-2017 01:30,3766.41,3779.52,3766.41,3779.51,3.914426
24-09-2017 01:45,3779.51,3785.57,3766.45,3775.01,6.420462
24-09-2017 02:00,3783.57,3783.57,3766.43,3766.45,11.373236
24-09-2017 02:15,3783.49,3783.49,3766.51,3779.65,6.359042
24-09-2017 02:30,3780,3780,3751.1,3762.47,6.151972
24-09-2017 02:45,3751.1,3764.4,3734.56,3740.01,2.921493
24-09-2017 03:00,3740,3763.53,3734.63,3747.11,3.329072
24-09-2017 03:15,3747.1,3747.15,3725.01,3727.45,11.837823
24-09-2017 03:30,3725.01,3747.15,3718.12,3731.55,6.243297
24-09-2017 03:45,3731.55,3746.09,3731.54,3746.09,6.014725
24-09-2017 04:00,3733.17,3746.09,3731.57,3746.09,5.855761
24-09-2017 04:15,3731.57,3763.52,3731.57,3731.58,2.570332
24-09-2017 04:30,3733.02,3763.51,3733.02,3733.29,4.519969
24-09-2017 04:45,3733.29,3763.53,3733.29,3763.11,4.056366
24-09-2017 05:00,3763.11,3783.56,3756.55,3783.56,20.98283
24-09-2017 05:15,3783.55,3790,3767.77,3780,4.939471
24-09-2017 05:30,3779.54,3789.99,3772,3773.03,7.446916
24-09-2017 05:45,3773.03,3783.55,3772,3772,1.626438
24-09-2017 06:00,3777.39,3777.39,3749.71,3753,7.509677
24-09-2017 06:15,3760.05,3760.07,3749.7,3749.7,5.235216
24-09-2017 06:30,3749.7,3755.99,3741.01,3742.06,4.986423
24-09-2017 06:45,3751.22,3757.51,3731.54,3757.51,9.926722
24-09-2017 07:00,3757.51,3772,3749.5,3752.5,12.107418
24-09-2017 07:15,3753,3777.39,3751.64,3767.47,11.188735
24-09-2017 07:30,3767.46,3776.99,3751.65,3752.1,10.795938
24-09-2017 07:45,3759.2,3759.21,3731.88,3759.21,2.845761
24-09-2017 08:00,3746.52,3770,3746.52,3753,4.055479
24-09-2017 08:15,3774.99,3779.99,3753,3764.49,6.399268
24-09-2017 08:30,3764.49,3779.98,3764.47,3766.04,11.797314
24-09-2017 08:45,3775,3775,3764.47,3772.99,1.511339
24-09-2017 09:00,3772.99,3780,3764.48,3780,8.7649
24-09-2017 09:15,3766.01,3786.07,3766.01,3782.9,7.070616
24-09-2017 09:30,3782.9,3783.99,3746.51,3752.51,13.637543
24-09-2017 09:45,3746.52,3752.51,3710,3720,25.854264
24-09-2017 10:00,3711,3733.99,3680,3680,25.434013
24-09-2017 10:15,3680,3718.94,3650.84,3672.66,19.371043
24-09-2017 10:30,3672.66,3687.26,3650.82,3672.95,14.278982
24-09-2017 10:45,3672.95,3701.19,3653.1,3667.34,11.147286
24-09-2017 11:00,3660,3687.37,3654,3687.37,12.200774
24-09-2017 11:15,3687.37,3703.07,3680,3687.62,4.203743
24-09-2017 11:30,3691.45,3718.85,3673,3673,3.413614
24-09-2017 11:45,3673,3677.5,3654.1,3667,8.326164
24-09-2017 12:00,3660.12,3682.36,3660.12,3661.02,8.895305
24-09-2017 12:15,3680,3680,3635.27,3635.27,11.462972
24-09-2017 12:30,3635.27,3648.69,3630,3637.27,8.958317
24-09-2017 12:45,3643.63,3643.63,3622.76,3622.78,4.769467
24-09-2017 13:00,3629.09,3658.95,3629.09,3642.81,7.714695
24-09-2017 13:15,3640,3669,3627.2,3669,3.924574
24-09-2017 13:30,3668,3669.99,3645,3659.01,5.524974
24-09-2017 13:45,3659.01,3669.99,3657.78,3657.81,4.577661
24-09-2017 14:00,3658.01,3675.67,3657.78,3661.47,3.833912
24-09-2017 14:15,3665,3675.66,3641.72,3641.75,5.05463
24-09-2017 14:30,3660,3670,3627.19,3627.2,16.259287
24-09-2017 14:45,3657.31,3657.31,3627.19,3636.52,7.056821
24-09-2017 15:00,3655,3655,3655,3655,0.03
24-09-2017 15:15,3655.99,3675.67,3652.69,3663.68,4.147671
24-09-2017 15:30,3669,3675.67,3655.98,3656,5.111025
24-09-2017 15:45,3674.35,3698.31,3656,3671.66,11.574014
24-09-2017 16:00,3671.66,3683.37,3656.06,3677.33,9.004685
24-09-2017 16:15,3656.01,3677.32,3636.51,3647.26,7.357337
24-09-2017 16:30,3647.26,3662.31,3637.82,3637.82,6.655328
24-09-2017 16:45,3662.31,3682.9,3658.45,3682.89,5.550417
24-09-2017 17:00,3682.89,3698.4,3677.64,3697.39,10.117132
24-09-2017 17:15,3697.4,3697.4,3674.21,3683.36,3.819023
24-09-2017 17:30,3674.22,3693,3674.21,3693,8.326486
24-09-2017 17:45,3674.71,3694,3674.71,3678,2.270705
24-09-2017 18:00,3695,3697.99,3674.27,3674.27,7.222351
24-09-2017 18:15,3674.55,3690,3674.21,3674.65,9.308287
24-09-2017 18:30,3674.65,3718.94,3674.65,3718.94,7.83892
24-09-2017 18:45,3703.1,3729.99,3703,3710,16.31369
24-09-2017 19:00,3720,3730,3712.59,3712.61,8.234668
24-09-2017 19:15,3724.99,3729,3712.68,3716,7.930854
24-09-2017 19:30,3716,3728,3692.61,3692.61,12.838129
24-09-2017 19:45,3707.4,3723.44,3692.63,3692.83,2.579089
24-09-2017 20:00,3692.83,3723.39,3692.7,3706.9,3.168097
24-09-2017 20:15,3706.9,3706.9,3675.66,3676.01,8.397619
24-09-2017 20:30,3676.01,3706.82,3675.65,3675.65,5.944264
24-09-2017 20:45,3675.65,3685,3675.65,3685,1.409738
24-09-2017 21:00,3689.72,3710,3682.64,3707.27,12.773273
24-09-2017 21:15,3710,3723.44,3682.64,3691.31,10.238359
24-09-2017 21:30,3707.89,3707.89,3680,3707.89,10.265637
24-09-2017 21:45,3707.89,3707.9,3696.91,3707.9,8.422008
24-09-2017 22:00,3707.9,3707.9,3690,3690,2.760426
24-09-2017 22:15,3690,3690,3690,3690,0
24-09-2017 22:30,3675.6,3699.98,3675.6,3675.61,1.409986
24-09-2017 22:45,3675.61,3675.61,3675.61,3675.61,0
24-09-2017 23:00,3685.37,3699.97,3675.61,3699.94,6.913076
24-09-2017 23:15,3699.94,3700,3675.62,3675.62,2.088755
24-09-2017 23:30,3675.62,3687.37,3664.34,3670.44,9.394813
24-09-2017 23:45,3670.44,3670.44,3629.5,3629.5,14.534586
25-09-2017 00:00,3629.5,3668.44,3624.38,3648.85,10.717292
25-09-2017 00:15,3668.43,3672.39,3648.84,3648.84,5.093096
25-09-2017 00:30,3672.04,3672.04,3648.84,3649.93,3.688427
25-09-2017 00:45,3659.99,3672.43,3649.93,3650.72,6.548069
25-09-2017 01:00,3650.72,3687.26,3650.7,3687.26,7.511734
25-09-2017 01:15,3665.68,3687.37,3665.68,3687.36,4.110687
25-09-2017 01:30,3665.68,3707.94,3665.68,3668.07,17.067538
25-09-2017 01:45,3668.07,3680.74,3650.7,3655,11.299727
25-09-2017 02:00,3656,3670.62,3650.71,3650.71,0.352519
25-09-2017 02:15,3670.62,3690,3650.7,3653.76,2.25658
25-09-2017 02:30,3653.76,3669.99,3653.69,3653.7,0.351858
25-09-2017 02:45,3669.7,3669.85,3653.7,3653.7,0.086211
25-09-2017 03:00,3669.68,3669.91,3653.92,3669.91,0.957501
25-09-2017 03:15,3669.91,3670,3669.91,3670,0.586081
25-09-2017 03:30,3662.59,3662.59,3662.59,3662.59,0.309675
25-09-2017 03:45,3662.59,3662.59,3654.15,3654.17,0.132346
25-09-2017 04:00,3662.1,3674.67,3654.18,3668.45,0.358688
25-09-2017 04:15,3670,3680,3670,3670.01,0.355614
25-09-2017 04:30,3680.01,3689.9,3670.13,3670.13,1.142296
25-09-2017 04:45,3670.13,3688.96,3670.13,3677.59,0.629693
25-09-2017 05:00,3670.14,3689.99,3670.14,3689.97,1.333588
25-09-2017 05:15,3689.99,3689.99,3660,3660.02,3.628521
25-09-2017 05:30,3660.02,3677.92,3653.69,3653.69,10.961353
25-09-2017 05:45,3653.69,3667,3653.69,3657.01,2.80858
25-09-2017 06:00,3666.41,3667,3656.69,3656.69,2.820818
25-09-2017 06:15,3657,3664.63,3656.69,3656.69,3.9692
25-09-2017 06:30,3656.69,3679.35,3656.69,3664.01,3.052615
25-09-2017 06:45,3664.01,3674.99,3655,3669.66,5.068373
25-09-2017 07:00,3669.66,3682.47,3669.66,3672,7.124324
25-09-2017 07:15,3672,3680.2,3669.66,3669.66,3.088183
25-09-2017 07:30,3670,3676.49,3669.66,3670.74,5.427938
25-09-2017 07:45,3670.75,3767.81,3670.75,3767.81,36.898657
25-09-2017 08:00,3758,3772,3750.02,3750.02,12.088745
25-09-2017 08:15,3750,3769.8,3680,3742.07,18.21174
25-09-2017 08:30,3742.07,3767.53,3735,3750,14.734841
25-09-2017 08:45,3767,3767,3747.94,3747.94,5.331669
25-09-2017 09:00,3747.94,3767.52,3747.94,3760,8.491858
25-09-2017 09:15,3748,3764.99,3747.94,3751,3.16324
25-09-2017 09:30,3750.01,3786.56,3750,3772,13.215331
25-09-2017 09:45,3773.24,3810.1,3770.01,3810.1,28.315096
25-09-2017 10:00,3810.1,3815.74,3779.42,3782.44,10.166568
25-09-2017 10:15,3782.44,3815.74,3782.44,3797.01,24.310438
25-09-2017 10:30,3797.01,3804.02,3797,3800.4,0.967456
25-09-2017 10:45,3800.4,3815.74,3782.44,3789.91,3.576926
25-09-2017 11:00,3789.91,3793.3,3770,3770,1.107588
25-09-2017 11:15,3776.41,3792.17,3770,3777,6.792746
25-09-2017 11:30,3770,3778.42,3752,3767.46,2.511572
25-09-2017 11:45,3767.46,3793.19,3767.46,3773.95,14.360773
25-09-2017 12:00,3785.54,3785.54,3763.07,3763.47,10.178018
25-09-2017 12:15,3771.99,3774,3752.05,3768,2.362495
25-09-2017 12:30,3768,3777.55,3764.17,3772.99,5.241033
25-09-2017 12:45,3772.99,3776.99,3764.16,3764.16,7.099483
25-09-2017 13:00,3764.16,3775,3762.97,3764.47,6.331395
25-09-2017 13:15,3771,3793.55,3764.48,3780.6,5.945384
25-09-2017 13:30,3789.5,3793.56,3766.07,3793.56,8.906708
25-09-2017 13:45,3792.9,3792.92,3755,3759,11.200651
25-09-2017 14:00,3759.78,3769.49,3750.01,3768.99,6.96505
25-09-2017 14:15,3768,3769.5,3751.01,3764,5.856709
25-09-2017 14:30,3753.01,3780,3753.01,3779.99,4.791801
25-09-2017 14:45,3770,3779.99,3755.11,3755.11,7.213815
25-09-2017 15:00,3753.2,3767.51,3747.94,3767.51,3.219143
25-09-2017 15:15,3767.51,3778.95,3752.47,3760.47,3.078531
25-09-2017 15:30,3768,3778,3753,3760,6.734785
25-09-2017 15:45,3760,3766.53,3760,3766.5,0.867479
25-09-2017 16:00,3766.53,3780,3766.53,3771.08,1.601198
25-09-2017 16:15,3780,3803.77,3773.01,3800,4.991195
25-09-2017 16:30,3800,3807.53,3776.21,3776.21,8.726797
25-09-2017 16:45,3784.99,3790,3776.21,3776.21,4.815475
25-09-2017 17:00,3778.01,3790,3770,3787,4.317298
25-09-2017 17:15,3778.63,3789.99,3770,3781.05,5.468363
25-09-2017 17:30,3781.05,3807.52,3770.01,3772,5.831803
25-09-2017 17:45,3770.01,3807.5,3770,3770.5,7.018103
25-09-2017 18:00,3770.5,3800,3770,3779.01,4.260289
25-09-2017 18:15,3786,3799.99,3780,3791.99,4.449817
25-09-2017 18:30,3792.04,3797,3785.1,3795.59,1.161652
25-09-2017 18:45,3795.59,3800,3790,3790.03,6.02246
25-09-2017 19:00,3794.95,3794.95,3787,3787.58,3.790203
25-09-2017 19:15,3787,3790,3779,3779,12.469552
25-09-2017 19:30,3779,3799.98,3779,3780.04,7.233763
25-09-2017 19:45,3779,3902.39,3779,3875.31,20.579808
25-09-2017 20:00,3875.32,3945,3870,3910.79,29.347619
25-09-2017 20:15,3910.79,3937.83,3887.22,3937.75,12.538838
25-09-2017 20:30,3937.84,3937.84,3887.22,3900.02,18.566136
25-09-2017 20:45,3919.99,3930,3880,3888.32,18.109827
25-09-2017 21:00,3899.99,3933,3889.52,3921,7.952812
25-09-2017 21:15,3921.96,3934.99,3905.2,3910.01,6.054833
25-09-2017 21:30,3915.01,3979.87,3910.03,3970,16.072432
25-09-2017 21:45,3963.46,3970,3922.49,3945.24,16.840784
25-09-2017 22:00,3922.52,3945.24,3922.52,3945.24,4.282935
25-09-2017 22:15,3945.24,3945.24,3890,3910,13.979058
25-09-2017 22:30,3890,3925.74,3890,3925.74,4.539385
25-09-2017 22:45,3925.74,3925.74,3887.88,3898.37,7.686462
25-09-2017 23:00,3908.79,3920,3890,3920,3.046555
25-09-2017 23:15,3901.2,3910,3887.8,3892.31,5.758353
25-09-2017 23:30,3892.31,3907.66,3888.22,3895.99,11.591555
25-09-2017 23:45,3888.22,3907.81,3888.22,3906.19,4.751203
26-09-2017 00:00,3906.19,3925.73,3906.19,3906.19,3.823014
26-09-2017 00:15,3906.19,3925.75,3906.19,3906.19,7.183828
26-09-2017 00:30,3903,3922.82,3900.01,3904.19,2.826231
26-09-2017 00:45,3922.82,3925.75,3904.52,3925.75,4.440058
26-09-2017 01:00,3916.81,3918.65,3916.81,3918.56,0.302352
26-09-2017 01:15,3919.97,3939.5,3919.97,3930.36,1.93987
26-09-2017 01:30,3934.68,3939,3920.17,3929.86,1.385325
26-09-2017 01:45,3920.19,3932.51,3920.19,3930,2.082589
26-09-2017 02:00,3935,3949.99,3935,3939,12.430449
26-09-2017 02:15,3939,3963,3939,3939,2.282516
26-09-2017 02:30,3939,3961.43,3939,3939.01,2.788784
26-09-2017 02:45,3939.01,3957.46,3939.01,3945.07,3.545881
26-09-2017 03:00,3956.99,3957.46,3940.21,3940.25,4.879323
26-09-2017 03:15,3948.82,3957.38,3940.25,3941.05,6.51157
26-09-2017 03:30,3950,3957.47,3939.79,3939.79,8.554086
26-09-2017 03:45,3939.79,3950,3930,3942.09,3.710462
26-09-2017 04:00,3942,3949,3937.12,3938.13,2.154686
26-09-2017 04:15,3938.1,3938.88,3920.22,3920.22,1.661653
26-09-2017 04:30,3925.28,3937.91,3920.16,3929.91,1.597322
26-09-2017 04:45,3933.46,3940,3920.16,3921,3.769479
26-09-2017 05:00,3920.16,3930,3904.19,3904.19,13.815294
26-09-2017 05:15,3919,3928,3910.74,3920.75,7.89427
26-09-2017 05:30,3928,3928,3920.75,3923.15,3.054533
26-09-2017 05:45,3925.58,3928,3918.54,3928,6.487931
26-09-2017 06:00,3920.37,3928,3920.01,3922.61,4.449796
26-09-2017 06:15,3922.61,3949,3922,3949,11.458512
26-09-2017 06:30,3949,3949,3930,3945.62,5.085771
26-09-2017 06:45,3945.59,3945.73,3928.18,3945.72,8.412569
26-09-2017 07:00,3945.72,3954.5,3930.13,3953.99,6.263343
26-09-2017 07:15,3949.98,3949.98,3930,3931.02,5.002255
26-09-2017 07:30,3940,3959.56,3930.01,3957.99,9.3291
26-09-2017 07:45,3957.99,3958,3948,3948.03,5.133908
26-09-2017 08:00,3957.92,3957.92,3948.03,3956.99,2.638928
26-09-2017 08:15,3956.99,3957.98,3948.05,3953.01,3.874447
26-09-2017 08:30,3953,3959.56,3925,3925,16.472092
26-09-2017 08:45,3925,3945.84,3920,3932.46,6.019327
26-09-2017 09:00,3944.98,3944.98,3900.02,3901,8.031361
26-09-2017 09:15,3905,3918,3886.67,3896.02,21.283201
26-09-2017 09:30,3896.02,3929.92,3880,3889.09,14.868505
26-09-2017 09:45,3890,3937.19,3890,3916,8.56394
26-09-2017 10:00,3916,3929.92,3901.11,3929.92,9.025909
26-09-2017 10:15,3910.01,3924,3890,3910,4.965564
26-09-2017 10:30,3920,3920,3890.01,3892.15,8.331132
26-09-2017 10:45,3890.06,3892.15,3855,3880,21.637568
26-09-2017 11:00,3880,3880,3850.05,3851.01,11.120665
26-09-2017 11:15,3852.01,3879.99,3851,3851,8.268075
26-09-2017 11:30,3865,3879.99,3851,3870,6.176221
26-09-2017 11:45,3858,3880,3858,3878.97,5.313183
26-09-2017 12:00,3869,3880,3854,3861.03,8.377102
26-09-2017 12:15,3870,3890,3851.01,3870,4.541692
26-09-2017 12:30,3880,3899.06,3870,3875,2.693281
26-09-2017 12:45,3873.52,3895,3872.8,3874,2.076287
26-09-2017 13:00,3874.02,3897.95,3874.02,3897.92,3.595792
26-09-2017 13:15,3897.92,3940,3889.51,3925,7.748196
26-09-2017 13:30,3925,3937.98,3903,3928.93,6.789951
